date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
7/1/2016 0:00,41.13000107,12.48099995,36.5359993,9.354999542,4.423999786,1.31099999,38.66199875
7/1/2016 1:00,37.52799988,10.13599968,33.93600082,7.532000065,4.434999943,1.215000033,37.12400055
7/1/2016 2:00,37.9469986,11.30900002,35.33000183,9.006999969,2.099999905,0,36.46500015
7/1/2016 3:00,38.95199966,11.89500046,35.54399872,9.43599987,3.380000114,1.215000033,33.60850143
7/1/2016 4:00,38.11399841,11.47599983,35.40999985,9.623000145,2.036000013,0,31.85050011
7/1/2016 5:00,36.77399826,10.97399998,34.9280014,9.248000145,2.036000013,0,30.53199959
7/1/2016 6:00,39.0359993,11.81099987,37.15299988,10.07900047,2.036000013,0,30.09300041
7/1/2016 7:00,39.37099838,11.30900002,36.5359993,9.409000397,2.068000078,0,29.87299919
7/1/2016 8:00,33.92599869,8.461000443,31.89900017,6.486999989,2.015000105,0,29.65299988
7/1/2016 9:00,38.44900131,13.90499973,37.28699875,12.14299965,1.269000053,0,29.21349907
7/1/2016 10:00,35.93600082,9.550000191,34.25799942,8.041999817,1.269000053,0,27.45599937
7/1/2016 11:00,35.76900101,9.465999603,33.93600082,7.907999992,1.269000053,0,27.45599937
7/1/2016 12:00,40.20899963,12.98400021,38.76100159,11.09799957,1.343000054,0,27.23649979
7/1/2016 13:00,37.02500153,11.89500046,35.73199844,10.42700005,1.386000037,0,26.57699966
7/1/2016 14:00,39.95700073,13.31900024,38.57300186,11.41899967,1.289999962,0,26.79700089
7/1/2016 15:00,40.29199982,13.48700047,39.05599976,11.875,1.269000053,0,26.79700089
7/1/2016 16:00,40.87900162,13.56999969,39.45800018,11.84799957,1.493000031,0,26.79700089
7/1/2016 17:00,42.13499832,13.40299988,39.24399948,11.28499985,2.707999945,0,26.57749939
7/1/2016 18:00,42.72200012,13.98900032,39.37799835,11.60700035,2.707999945,0,26.57749939
7/1/2016 19:00,37.36100006,10.47099972,34.47200012,8.604999542,2.707999945,0,26.13750076
7/1/2016 20:00,41.13000107,12.64900017,37.76900101,10.40100002,2.707999945,0,26.13750076
7/1/2016 21:00,36.52299881,10.47099972,33.50699997,8.496999741,2.707999945,0,25.69849968
7/1/2016 22:00,36.10400009,10.38700008,34.12400055,9.006999969,2.707999945,0,25.91799927
7/1/2016 23:00,36.43899918,10.63899994,33.47999954,8.925999641,2.707999945,0,25.91799927
7/2/2016 0:00,35.60100174,11.47599983,33.69499969,9.890999794,1.534999967,0,25.91799927
7/2/2016 1:00,32.92100143,9.968000412,32.27399826,8.819000244,0,0,26.35750008
7/2/2016 2:00,31.32900047,9.550000191,30.34399986,8.496999741,0,0,26.13750076
7/2/2016 3:00,30.6590004,9.213999748,29.83499908,8.255999565,0,0,25.69849968
7/2/2016 4:00,30.82699966,9.130999565,29.75399971,8.015000343,1.215000033,0,25.69849968
7/2/2016 5:00,29.48600006,8.293000221,28.54800034,7.157000065,0,0,25.91799927
7/2/2016 6:00,30.07299995,7.454999924,28.68199921,6.111999989,1.289999962,0,25.91799927
7/2/2016 7:00,33.08800125,8.711999893,30.96100044,7.022999763,1.258000016,0,25.91799927
7/2/2016 8:00,34.09400177,8.87899971,31.54999924,7.397999763,2.483999968,0,25.47850037
7/2/2016 9:00,34.59600067,9.381999969,31.97900009,7.612999916,2.483999968,0,25.69799995
7/2/2016 10:00,29.82099915,8.125,27.50300026,6.620999813,2.483999968,0,25.91799927
7/2/2016 11:00,31.58099937,7.706999779,28.76300049,6.004000187,2.483999968,0,25.91799927
7/2/2016 12:00,30.57500076,7.203999996,27.95800018,5.789999962,2.483999968,0,26.13750076
7/2/2016 13:00,30.15600014,7.203999996,27.39500046,5.521999836,2.483999968,0,26.35750008
7/2/2016 14:00,29.31900024,6.449999809,26.40399933,4.879000187,2.483999968,0,26.57749939
7/2/2016 15:00,30.90999985,7.454999924,27.8239994,5.736000061,2.483999968,0,27.45599937
7/2/2016 16:00,32.33399963,8.711999893,28.36000061,6.620999813,3.881000042,1.225999951,27.6760006
7/2/2016 17:00,32.16699982,7.706999779,28.36000061,5.736000061,3.763000011,0,28.1154995
7/2/2016 18:00,31.83200073,7.539000034,28.95000076,5.789999962,3.753000021,0,28.55450058
7/2/2016 19:00,32.25099945,8.293000221,27.8239994,5.978000164,3.753000021,1.225999951,28.77449989
7/2/2016 20:00,31.91600037,7.539000034,27.42200089,5.388000011,5.043000221,1.236999989,29.6534996
7/2/2016 21:00,31.32900047,8.376999855,28.68199921,6.593999863,3.604000092,0,29.21349907
7/2/2016 22:00,36.10400009,9.550000191,32.51499939,7.157000065,4.882999897,1.588999987,27.89550018
7/2/2016 23:00,36.02000046,10.05200005,32.56900024,7.907999992,3.433000088,0,27.23649979
7/3/2016 0:00,36.35499954,9.968000412,32.51499939,7.827000141,3.433000088,0,27.67550087
7/3/2016 1:00,35.18299866,12.06299973,31.38999939,9.784000397,3.433000088,1.322000027,28.55450058
7/3/2016 2:00,36.85800171,11.22500038,32.67599869,8.791999817,3.433000088,1.236999989,28.55450058
7/3/2016 3:00,35.18299866,10.47099972,32.06000137,8.524000168,3.433000088,0,28.55450058
7/3/2016 4:00,32.16699982,8.87899971,28.70899963,6.915999889,3.433000088,0,28.1154995
7/3/2016 5:00,34.00999832,10.13599968,30.45100021,8.282999992,3.433000088,0,28.1154995
7/3/2016 6:00,34.17699814,10.22000027,32.30099869,8.899999619,1.98300004,0,27.89550018
7/3/2016 7:00,32.75299835,8.963000298,29.59399986,7.077000141,3.155999899,0,27.67550087
7/3/2016 8:00,32.41799927,8.87899971,29.40600014,7.130000114,3.155999899,0,27.23649979
7/3/2016 9:00,29.56999969,10.72200012,27.34199905,9.569999695,3.155999899,0,28.1154995
7/3/2016 10:00,34.51200104,12.06299973,30.98699951,9.998999596,3.155999899,0,28.77400017
7/3/2016 11:00,33.5909996,11.3920002,29.96899986,9.328000069,3.155999899,0,29.6534996
7/3/2016 12:00,35.51800156,12.81599998,32.03300095,10.72200012,3.155999899,0,31.41150093
7/3/2016 13:00,35.68500137,13.15200043,33.13199997,11.0710001,3.155999899,0,31.41150093
7/3/2016 14:00,33.84199905,12.48099995,30.61199951,10.40100002,3.01699996,0,31.41150093
7/3/2016 15:00,32.66999817,12.31400013,29.86199951,10.29300022,3.01699996,0,31.41150093
7/3/2016 16:00,34.09400177,12.31400013,31.06800079,10.29300022,3.01699996,0,32.50999832
7/3/2016 17:00,40.45999908,14.32400036,36.88499832,11.84799957,3.01699996,0,32.72949982
7/3/2016 18:00,40.29199982,13.65400028,37.04600143,11.5,3.01699996,0,32.94900131
7/3/2016 19:00,35.60100174,11.3920002,32.72999954,9.354999542,2.516000032,0,32.94900131
7/3/2016 20:00,37.36100006,11.64400005,34.09700012,9.48900032,3.923000097,0,31.85050011
7/3/2016 21:00,38.2820015,12.7329998,35.0890007,10.5880003,3.923000097,0,30.75200081
7/3/2016 22:00,38.19800186,13.06799984,34.36500168,10.56099987,3.923000097,1.246999979,29.87299919
7/3/2016 23:00,37.52799988,12.64900017,33.99000168,10.40100002,3.421999931,0,29.43350029
7/4/2016 0:00,36.43899918,13.15200043,33.99000168,10.98999977,3.325999975,0,28.99399948
7/4/2016 1:00,37.36100006,13.56999969,35.4640007,11.98200035,2.099999905,0,28.33499908
7/4/2016 2:00,31.24500084,10.22000027,29.35199928,8.819000244,1.940000057,0,28.77449989
7/4/2016 3:00,34.68000031,12.7329998,32.38100052,11.1239996,1.940000057,0,28.55500031
7/4/2016 4:00,31.16200066,11.56000042,29.13800049,9.595999718,1.91900003,0,28.55500031
7/4/2016 5:00,33.34000015,12.56499958,30.53199959,10.6420002,3.187999964,0,28.33499908
7/4/2016 6:00,38.19800186,13.82199955,34.71300125,11.66100025,3.187999964,0,27.89550018
7/4/2016 7:00,37.77899933,13.65400028,34.41899872,11.47299957,3.209000111,0,27.6760006
7/4/2016 8:00,33.84199905,9.465999603,31.63100052,8.203000069,1.962000012,0,27.89550018
7/4/2016 9:00,35.93600082,11.47599983,34.01599884,9.890999794,1.962000012,0,28.99399948
7/4/2016 10:00,35.01499939,10.05200005,32.89099884,8.416999817,1.962000012,0,30.9715004
7/4/2016 11:00,38.2820015,12.64900017,36.02700043,10.72200012,1.962000012,0,32.5094986
7/4/2016 12:00,41.9679985,13.65400028,39.67300034,11.74100018,1.962000012,0,35.14649963
7/4/2016 13:00,40.45999908,13.48700047,38.49300003,11.57999992,1.962000012,0,36.46500015
7/4/2016 14:00,38.78499985,13.06799984,36.75099945,11.17800045,1.962000012,0,37.78350067
7/4/2016 15:00,39.79000092,12.39799976,37.82300186,10.61499977,1.962000012,0,37.34349823
7/4/2016 16:00,38.86800003,12.48099995,36.77700043,10.48099995,1.962000012,0,36.90449905
7/4/2016 17:00,39.62200165,12.39799976,36.93799973,10.2130003,1.962000012,0,33.82799911
7/4/2016 18:00,43.97800064,13.48700047,40.28900146,10.77600002,3.187999964,0,32.94900131
7/4/2016 19:00,37.44400024,9.968000412,34.98199844,7.747000217,3.187999964,0,33.16899872
7/4/2016 20:00,40.29199982,11.97900009,36.02700043,9.11400032,4.370999813,1.31099999,32.72949982
7/4/2016 21:00,41.38100052,12.31400013,38.6269989,10.07900047,3.092000008,0,32.07049942
7/4/2016 22:00,36.52299881,9.800999641,33.2120018,7.69299984,4.455999851,0,31.63100052
7/4/2016 23:00,37.02500153,10.80599976,33.07799911,8.604999542,4.446000099,1.246999979,31.63100052
7/5/2016 0:00,35.51800156,10.22000027,32.30099869,8.444000244,3.209000111,0,31.41150093
7/5/2016 1:00,34.42900085,9.465999603,31.09499931,7.479000092,3.209000111,0,30.9715004
7/5/2016 2:00,35.60100174,10.38700008,32.19400024,8.550999641,3.220000029,0,30.53249931
7/5/2016 3:00,37.02500153,11.64400005,34.28499985,9.729999542,3.220000029,0,28.99399948
7/5/2016 4:00,33.50699997,9.717000008,30.82699966,7.960999966,2.984999895,0,28.77449989
7/5/2016 5:00,35.60100174,10.22000027,32.54199982,8.444000244,2.984999895,0,29.43350029
7/5/2016 6:00,39.5379982,12.31400013,36.18799973,10.18599987,2.974999905,0,30.09250069
7/5/2016 7:00,37.9469986,12.06299973,35.57099915,10.02499962,2.974999905,0,31.19149971
7/5/2016 8:00,36.35499954,9.968000412,33.40000153,7.960999966,2.974999905,0,31.63100052
7/5/2016 9:00,36.77399826,11.47599983,34.9280014,9.756999969,2.974999905,0,31.63100052
7/5/2016 10:00,38.11399841,11.3920002,36.10699844,9.729999542,2.974999905,0,33.38899994
7/5/2016 11:00,41.88399887,13.40299988,39.75299835,11.47299957,1.715999961,0,34.48749924
7/5/2016 12:00,42.13499832,13.56999969,40.50299835,11.66100025,1.715999961,0,34.04750061
7/5/2016 13:00,41.7159996,13.06799984,39.18999863,10.96399975,2.943000078,0,32.07049942
7/5/2016 14:00,39.37099838,11.56000042,36.24100113,9.48900032,2.943000078,0,30.9715004
7/5/2016 15:00,42.88899994,14.15699959,40.07500076,11.90200043,2.943000078,0,30.75200081
7/5/2016 16:00,39.11999893,12.81599998,36.24100113,10.66899967,2.943000078,0,31.85050011
7/5/2016 17:00,39.20299911,12.48099995,35.6780014,10.07900047,2.943000078,0,32.94900131
7/5/2016 18:00,40.54399872,13.31900024,36.75099945,10.82999992,4.210999966,0,33.60850143
7/5/2016 19:00,34.76399994,9.633000374,31.54999924,7.532000065,2.996000051,0,33.38899994
7/5/2016 20:00,37.19300079,11.72799969,33.07799911,9.515999794,4.254000187,1.246999979,33.38899994
7/5/2016 21:00,39.28699875,12.39799976,35.11600113,9.864999771,4.190000057,1.31099999,33.38899994
7/5/2016 22:00,36.35499954,11.81099987,33.9090004,9.890999794,2.974999905,0,33.16899872
7/5/2016 23:00,40.04100037,12.39799976,37.25999832,10.42700005,2.974999905,0,33.16899872
7/6/2016 0:00,37.44400024,11.47599983,34.44499969,9.43599987,2.974999905,0,33.16899872
7/6/2016 1:00,40.20899963,12.56499958,36.13399887,9.918000221,4.190000057,1.269000053,33.16899872
7/6/2016 2:00,38.44900131,11.97900009,35.54399872,9.918000221,2.815000057,0,32.94950104
7/6/2016 3:00,37.36100006,11.89500046,34.41899872,9.729999542,2.707999945,0,32.94950104
7/6/2016 4:00,38.78499985,11.89500046,34.76699829,9.595999718,2.707999945,0,32.72949982
7/6/2016 5:00,37.10900116,11.56000042,34.98199844,9.890999794,2.772000074,0,32.72949982
7/6/2016 6:00,39.5379982,12.39799976,35.40999985,9.81099987,3.986999989,1.215000033,32.72949982
7/6/2016 7:00,39.70600128,13.06799984,37.18000031,10.88300037,2.772000074,0,32.50999832
7/6/2016 8:00,36.43899918,10.72200012,32.8370018,8.524000168,2.772000074,0,32.29000092
7/6/2016 9:00,40.29199982,14.74300003,38.2519989,12.81299973,2.772000074,0,32.5094986
7/6/2016 10:00,35.76900101,11.22500038,32.32799911,9.248000145,2.772000074,0,32.72949982
7/6/2016 11:00,36.68999863,9.800999641,33.23899841,7.907999992,2.74000001,0,33.38850021
7/6/2016 12:00,36.60699844,10.97399998,34.25799942,9.381999969,2.74000001,0,34.48749924
7/6/2016 13:00,39.20299911,11.3920002,36.64300156,9.461999893,2.74000001,0,34.92649841
7/6/2016 14:00,38.61700058,10.72200012,35.59799957,8.604999542,2.74000001,0,35.36650085
7/6/2016 15:00,43.30799866,13.90499973,41.20000076,11.52600002,2.74000001,0,36.24549866
7/6/2016 16:00,46.57500076,15.1619997,43.02299881,12.35700035,2.74000001,0,33.82799911
7/6/2016 17:00,46.49100113,14.07299995,43.74700165,11.60700035,2.516000032,0,33.38850021
7/6/2016 18:00,48.33399963,14.24100018,43.72000122,10.98999977,3.785000086,1.246999979,33.82799911
7/6/2016 19:00,42.97299957,10.80599976,38.57300186,8.095000267,3.698999882,1.406999946,34.26750183
7/6/2016 20:00,46.90999985,13.06799984,42.24599838,9.890999794,3.816999912,1.279000044,32.94900131
7/6/2016 21:00,46.74300003,14.24100018,44.04199982,11.71399975,2.911000013,0,32.29000092
7/6/2016 22:00,43.81100082,12.89999962,39.13600159,9.81099987,4.125999928,1.258000016,32.94900131
7/6/2016 23:00,43.72700119,13.06799984,39.83300018,10.3739996,3.934000015,0,33.16899872
7/7/2016 0:00,40.04100037,11.97900009,37.01900101,9.704000473,3.934000015,0,33.60850143
7/7/2016 1:00,40.71099854,11.97900009,37.28699875,9.381999969,3.816999912,0,33.60850143
7/7/2016 2:00,41.2140007,12.22999954,38.01100159,9.918000221,2.270999908,0,33.60850143
7/7/2016 3:00,41.38100052,12.48099995,37.76900101,9.864999771,3.645999908,0,32.94950104
7/7/2016 4:00,39.11999893,11.64400005,36.29499817,9.515999794,3.645999908,0,32.94950104
7/7/2016 5:00,39.11999893,11.14099979,36.96500015,9.194000244,2.430999994,0,32.94950104
7/7/2016 6:00,42.80500031,12.7329998,40.31600189,10.56099987,2.430999994,0,33.16899872
7/7/2016 7:00,42.3030014,12.81599998,39.29700089,10.42700005,2.430999994,0,33.16899872
7/7/2016 8:00,38.53300095,10.80599976,36.40200043,9.006999969,2.430999994,0,33.60850143
7/7/2016 9:00,43.72700119,14.15699959,40.58399963,11.63399982,2.430999994,0,34.70700073
7/7/2016 10:00,38.44900131,9.465999603,35.625,7.585999966,2.355999947,0,35.80550003
7/7/2016 11:00,42.13499832,10.47099972,39.83300018,8.550999641,2.355999947,0,38.00299835
7/7/2016 12:00,44.06200027,12.56499958,41.54899979,10.02499962,2.398999929,0,40.20000076
7/7/2016 13:00,45.56999969,13.48700047,42.64799881,10.85599995,2.25999999,0,43.27600098
7/7/2016 14:00,44.39699936,14.49199963,40.98600006,11.63399982,3.486000061,0,48.11000061
7/7/2016 15:00,42.88899994,12.7329998,39.75299835,10.05200005,3.453999996,0,49.86800003
7/7/2016 16:00,45.15100098,16.33499908,42.45999908,12.51799965,2.227999926,0,48.98899841
7/7/2016 17:00,49.00400162,15.91600037,45.43600082,12.76000023,3.507999897,0,45.9129982
7/7/2016 18:00,48.75299835,14.57600021,44.8730011,11.52600002,3.507999897,0,43.71549988
7/7/2016 19:00,42.21900177,10.47099972,39.72600174,8.496999741,2.25999999,0,42.39749908
7/7/2016 20:00,46.15599823,12.89999962,42.11199951,10.07900047,3.496999979,0,41.29899979
7/7/2016 21:00,50.00899887,14.6590004,45.86500168,11.20499992,3.753000021,1.236999989,40.20050049
7/7/2016 22:00,46.82600021,14.74300003,44.41699982,12.22299957,2.579999924,0,39.32149887
7/7/2016 23:00,45.23500061,13.90499973,43.02299881,11.71399975,2.664999962,0,38.88150024
7/8/2016 0:00,44.73199844,13.90499973,42.43399811,11.74100018,1.31099999,0,38.22299957
7/8/2016 1:00,41.79999924,12.56499958,40.85200119,10.93700027,0,0,38.00299835
7/8/2016 2:00,43.14099884,12.98400021,40.02099991,10.23999977,2.559000015,0,37.56349945
7/8/2016 3:00,41.7159996,12.56499958,39.61899948,10.05200005,2.559000015,0,37.12400055
7/8/2016 4:00,40.79499817,12.31400013,38.59999847,10.45400047,1.962000012,0,36.68450165
7/8/2016 5:00,38.78499985,11.14099979,36.80400085,9.461999893,1.950999975,0,36.24549866
7/8/2016 6:00,40.29199982,11.47599983,37.50099945,9.543000221,1.950999975,0,36.24549866
7/8/2016 7:00,42.13499832,12.89999962,40.39599991,10.77600002,1.215000033,0,36.46500015
7/8/2016 8:00,41.7159996,11.89500046,39.72600174,9.838000298,2.430999994,0,37.78300095
7/8/2016 9:00,42.38700104,14.40799999,41.38800049,12.6260004,0,0,39.10150146
7/8/2016 10:00,47.4129982,15.58100033,44.73899841,12.89400005,2.505000114,0,40.85950089
7/8/2016 11:00,52.43899918,17.9260006,50.8769989,15.01099968,2.505000114,0,43.05649948
7/8/2016 12:00,49.50699997,16,47.47299957,13.18799973,1.258000016,0,44.59500122
7/8/2016 13:00,50.00899887,16.08300018,47.68700027,13.3760004,2.483999968,0,45.69350052
7/8/2016 14:00,48.08300018,16.08300018,45.89099884,13.34899998,2.494999886,0,47.23099899
7/8/2016 15:00,51.01499939,17.67499924,48.73300171,14.58199978,2.494999886,0,48.54999924
7/8/2016 16:00,50.93099976,17.9260006,48.7859993,14.79699993,2.494999886,0,47.01200104
7/8/2016 17:00,50.76300049,17.42399979,48.09000015,14.3409996,2.494999886,0,46.35250092
7/8/2016 18:00,51.60100174,16.92099953,49.67100143,13.88500023,1.279000044,0,45.25400162
7/8/2016 19:00,45.06700134,13.15200043,43.80099869,10.93700027,1.332999945,0,43.9355011
7/8/2016 20:00,47.32899857,13.06799984,45.97200012,11.0710001,1.215000033,0,42.61700058
7/8/2016 21:00,52.27099991,16.92099953,50.55599976,14.07299995,1.215000033,0,41.29899979
7/8/2016 22:00,50.26100159,16.33499908,48.09000015,13.51000023,2.430999994,0,40.41999817
7/8/2016 23:00,47.49599838,14.91100025,45.7840004,12.33100033,2.430999994,0,39.98049927
7/9/2016 0:00,44.81600189,13.98900032,42.35300064,11.63399982,2.430999994,0,39.32149887
7/9/2016 1:00,44.06200027,13.98900032,41.76300049,11.84799957,1.43900001,0,38.66199875
7/9/2016 2:00,43.05699921,13.48700047,42.11199951,11.76799965,0,0,38.22249985
7/9/2016 3:00,43.72700119,13.82199955,41.14699936,11.47299957,1.246999979,0,37.56349945
7/9/2016 4:00,42.97299957,13.56999969,41.22700119,11.63399982,1.246999979,0,37.12400055
7/9/2016 5:00,41.54899979,12.81599998,40.45000076,11.0170002,0,0,36.68450165
7/9/2016 6:00,42.21900177,13.15200043,41.38800049,11.47299957,0,0,36.46500015
7/9/2016 7:00,42.80500031,13.65400028,41.70999908,12.06299973,0,0,36.46500015
7/9/2016 8:00,40.79499817,11.89500046,38.76100159,10.02499962,1.269000053,0,37.56349945
7/9/2016 9:00,43.47600174,13.40299988,42.16500092,11.66100025,0,0,38.22249985
7/9/2016 10:00,47.91500092,15.58100033,45.27500153,12.6789999,2.463000059,0,39.54100037
7/9/2016 11:00,50.59600067,16.58600044,48.62599945,13.4829998,2.463000059,0,40.63999939
7/9/2016 12:00,51.43399811,16.75399971,49.10800171,13.9119997,2.463000059,0,42.8370018
7/9/2016 13:00,49.92599869,16.33499908,48.67900085,13.9119997,2.463000059,0,42.8370018
7/9/2016 14:00,50.76300049,16.58600044,47.875,13.5909996,2.52699995,0,42.61700058
7/9/2016 15:00,49.50699997,17.0890007,47.44599915,14.15299988,2.52699995,0,43.49599838
7/9/2016 16:00,51.43399811,21.02599907,48.73300171,17.74500084,2.52699995,0,44.1554985
7/9/2016 17:00,52.10400009,20.77400017,49.61700058,17.42399979,2.52699995,0,43.05649948
7/9/2016 18:00,47.66400146,17.00499916,45.19400024,14.39500046,2.52699995,0,42.17750168
7/9/2016 19:00,46.4070015,16.41900063,44.68500137,13.83199978,3.197999954,0,41.29899979
7/9/2016 20:00,47.24499893,17.67499924,45.46300125,14.93099976,1.225999951,0,40.63949966
7/9/2016 21:00,47.4129982,16.16699982,45.65000153,13.4829998,2.463000059,0,40.41999817
7/9/2016 22:00,47.91500092,18.51300049,45.73099899,15.38700008,2.463000059,1.236999989,40.20050049
7/9/2016 23:00,47.24499893,17.9260006,44.60499954,14.98400021,2.463000059,0,39.76050186
7/10/2016 0:00,44.39699936,16.75399971,41.49499893,13.9119997,2.463000059,0,39.32149887
7/10/2016 1:00,43.05699921,15.58100033,40.36899948,12.78600025,2.463000059,0,38.88150024
7/10/2016 2:00,41.63299942,14.82699966,39.13600159,12.33100033,2.463000059,0,38.44250107
7/10/2016 3:00,41.04600143,14.99400043,38.76100159,12.76000023,2.463000059,0,38.00299835
7/10/2016 4:00,39.11999893,14.32400036,35.75899887,11.8210001,2.463000059,0,37.56349945
7/10/2016 5:00,40.37599945,14.6590004,37.42100143,12.46500015,2.463000059,0,36.68450165
7/10/2016 6:00,41.46500015,14.91100025,38.0909996,12.49100018,2.463000059,0,36.68450165
7/10/2016 7:00,39.62200165,14.24100018,37.44800186,12.3039999,1.353999972,0,36.68450165
7/10/2016 8:00,37.44400024,13.06799984,34.98199844,11.1239996,1.353999972,0,36.90449905
7/10/2016 9:00,42.72200012,15.74800014,40.18199921,13.34899998,2.611999989,0,37.34349823
7/10/2016 10:00,42.80500031,14.82699966,40.7179985,12.51799965,2.611999989,0,37.78350067
7/10/2016 11:00,46.82600021,15.24600029,44.01499939,12.54500008,2.601000071,0,37.56349945
7/10/2016 12:00,45.65399933,16.41900063,44.4980011,14.26099968,1.343000054,0,39.10150146
7/10/2016 13:00,48.08300018,17.84300041,45.75699997,15.03800011,2.463000059,0,39.98049927
7/10/2016 14:00,48.66899872,19.01499939,46.66899872,16.40500069,1.31099999,0,40.85950089
7/10/2016 15:00,49.3390007,19.2670002,47.125,16.19099998,2.52699995,0,41.73849869
7/10/2016 16:00,49.00400162,18.01000023,46.90999985,15.52099991,2.52699995,0,42.61700058
7/10/2016 17:00,51.76900101,18.76399994,49.32300186,15.78899956,2.52699995,0,41.95800018
7/10/2016 18:00,52.60599899,18.76399994,49.64400101,15.62800026,2.52699995,0,41.51850128
7/10/2016 19:00,46.0719986,14.99400043,44.22900009,12.49100018,2.52699995,0,41.07949829
7/10/2016 20:00,50.93099976,18.51300049,48.38399887,15.52099991,2.707999945,0,40.20050049
7/10/2016 21:00,54.86800003,20.3560009,51.30599976,16.64599991,2.707999945,0,39.76050186
7/10/2016 22:00,49.17200089,17.9260006,46.9640007,15.14500046,2.707999945,0,39.32149887
7/10/2016 23:00,49.42300034,18.26099968,46.05199814,15.01099968,2.707999945,0,39.10150146
7/11/2016 0:00,45.98899841,16.92099953,43.80099869,14.36800003,2.451999903,0,38.88150024
7/11/2016 1:00,44.73199844,16.41900063,42.4070015,14.07299995,2.451999903,0,38.44250107
7/11/2016 2:00,42.80500031,15.83199978,41.89699936,13.77799988,1.258000016,0,38.00299835
7/11/2016 3:00,43.64300156,16.16699982,41.81700134,13.80500031,1.225999951,0,37.56349945
7/11/2016 4:00,40.6269989,14.91100025,39.5379982,13.13500023,1.225999951,0,37.34400177
7/11/2016 5:00,42.80500031,15.74800014,40.77199936,13.67099953,1.396999955,0,37.12400055
7/11/2016 6:00,43.05699921,15.07800007,41.60300064,12.94699955,1.215000033,0,37.12400055
