date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
7/21/2016 17:00,53.69499969,17.75900078,52.37799835,15.09200001,1.31099999,0,50.30749893
7/21/2016 18:00,50.34500122,16,48.54499817,13.08100033,2.632999897,0,48.98899841
7/21/2016 19:00,45.82099915,13.90499973,43.07699966,11.31200027,2.536999941,0,47.89049911
7/21/2016 20:00,47.58000183,14.15699959,45.35499954,11.3920002,2.548000097,0,46.13299942
7/21/2016 21:00,55.0359993,16.58600044,52.40499878,13.24199963,2.548000097,0,45.03450012
7/21/2016 22:00,53.69499969,17.5909996,50.58200073,14.2869997,2.548000097,0,44.375
7/21/2016 23:00,51.09799957,16.25099945,48.22399902,13.13500023,2.548000097,0,43.9355011
7/22/2016 0:00,48.75299835,16.33499908,47.23199844,13.83199978,1.332999945,0,43.49599838
7/22/2016 1:00,49.08800125,16.50200081,46.61500168,13.3760004,2.622999907,0,42.83649826
7/22/2016 2:00,48.41799927,16.25099945,45.89099884,13.21500015,2.622999907,0,42.39749908
7/22/2016 3:00,45.82099915,15.91600037,43.02299881,13.0539999,2.622999907,0,42.1780014
7/22/2016 4:00,43.55899811,14.74300003,41.38800049,12.46500015,2.687000036,0,41.95800018
7/22/2016 5:00,45.56999969,15.66499996,42.64799881,12.86699963,2.687000036,0,41.29899979
7/22/2016 6:00,43.22399902,13.23499966,41.60300064,11.20499992,1.833999991,0,40.85950089
7/22/2016 7:00,42.3030014,14.24100018,40.26200104,12.22299957,1.833999991,0,40.85950089
7/22/2016 8:00,42.88899994,14.40799999,41.84400177,12.65200043,1.236999989,0,42.17750168
7/22/2016 9:00,49.92599869,17.9260006,48.67900085,15.68099976,1.279000044,0,44.375
7/22/2016 10:00,47.83200073,14.74300003,46.37400055,12.70600033,1.279000044,0,46.35250092
7/22/2016 11:00,52.94100189,17.17200089,51.73500061,14.55599976,1.225999951,0,49.42850113
7/22/2016 12:00,54.86800003,18.01000023,53.88000107,15.35999966,0,0,50.52750015
7/22/2016 13:00,56.79499817,18.84799957,55.35400009,15.81499958,1.215000033,0,52.28499985
7/22/2016 14:00,53.36000061,18.26099968,51.73500061,14.82400036,1.215000033,0,54.04299927
7/22/2016 15:00,56.20800018,19.35000038,54.81800079,16.19099998,1.215000033,0,55.14149857
7/22/2016 16:00,54.70000076,18.93199921,53.55799866,15.94900036,1.225999951,0,54.48199844
7/22/2016 17:00,56.125,19.43400002,54.14799881,15.92300034,1.215000033,0,52.28549957
7/22/2016 18:00,56.9620018,18.93199921,55.4070015,15.84200001,1.215000033,0,51.18650055
7/22/2016 19:00,52.77399826,15.91600037,50.77000046,13.0539999,1.215000033,0,49.64849854
7/22/2016 20:00,60.14500046,19.51799965,56.9090004,15.46700001,2.536999941,0,47.89049911
7/22/2016 21:00,58.05099869,18.1779995,54.87099838,14.47500038,2.536999941,0,47.01200104
7/22/2016 22:00,58.97299957,19.60199928,57.6590004,16.19099998,1.567000031,0,46.13299942
7/22/2016 23:00,53.52799988,17.50799942,50.74300003,14.12699986,2.963999987,0,45.69350052
7/23/2016 0:00,53.86299896,17.9260006,51.36000061,14.68999958,2.494999886,0,44.8144989
7/23/2016 1:00,50.34500122,16,49.00099945,13.56400013,2.494999886,0,44.1554985
7/23/2016 2:00,48.75299835,15.91600037,46.21300125,12.92000008,2.494999886,0,43.2765007
7/23/2016 3:00,45.56999969,14.07299995,43.74700165,11.8210001,1.279000044,0,42.61700058
7/23/2016 4:00,47.1609993,15.41300011,44.81900024,12.84000015,2.505000114,0,41.51850128
7/23/2016 5:00,45.31800079,14.6590004,43.47900009,12.38399982,1.269000053,0,41.07949829
7/23/2016 6:00,46.57500076,15.74800014,44.22900009,13.1619997,2.483999968,0,40.20050049
7/23/2016 7:00,42.72200012,14.49199963,41.41500092,12.27700043,1.236999989,0,40.41999817
7/23/2016 8:00,45.98899841,14.82699966,44.65800095,12.6260004,1.236999989,0,42.39749908
7/23/2016 9:00,53.69499969,18.01000023,51.14500046,14.55599976,2.451999903,0,44.59500122
7/23/2016 10:00,58.38600159,21.02599907,55.97000122,17.26300049,2.451999903,0,47.23149872
7/23/2016 11:00,59.47499847,21.61199951,56.61399841,17.50399971,2.451999903,0,50.74700165
7/23/2016 12:00,60.14500046,20.27199936,57.92699814,16.62000084,1.289999962,0,52.72449875
7/23/2016 13:00,60.39699936,21.19300079,58.59700012,17.07500076,2.59100008,0,53.60350037
7/23/2016 14:00,60.39699936,21.44499969,58.40999985,17.66500092,1.396999955,0,55.58100128
7/23/2016 15:00,60.98300171,22.70100021,58.81200027,18.17399979,2.611999989,1.246999979,56.02050018
7/23/2016 16:00,60.81600189,21.78000069,58.51699829,17.74500084,1.386000037,0,54.70199966
7/23/2016 17:00,59.72700119,21.52799988,57.57899857,17.18199921,2.601000071,1.215000033,52.72449875
7/23/2016 18:00,57.54899979,19.68499947,54.87099838,16.03000069,2.601000071,0,51.62599945
7/23/2016 19:00,52.60599899,15.41300011,50.31399918,12.38399982,2.601000071,0,50.30749893
7/23/2016 20:00,56.6269989,17.5909996,53.88000107,13.9659996,2.601000071,0,48.76950073
7/23/2016 21:00,62.32300186,21.11000061,59.5890007,17.04800034,2.601000071,0,47.45100021
7/23/2016 22:00,60.89899826,20.69099998,57.63199997,16.29800034,2.601000071,1.31099999,46.5719986
7/23/2016 23:00,58.72100067,20.27199936,55.38100052,15.94900036,2.622999907,1.215000033,45.91350174
7/24/2016 0:00,53.52799988,18.09399986,51.25299835,15.03800011,2.622999907,0,45.4734993
7/24/2016 1:00,52.68999863,18.01000023,50.98500061,15.17199993,1.215000033,0,44.5945015
7/24/2016 2:00,52.85800171,18.01000023,49.99300003,14.50199986,2.707999945,0,43.71549988
7/24/2016 3:00,51.09799957,17.9260006,49.88499832,15.27900028,1.215000033,0,43.2765007
7/24/2016 4:00,52.94100189,18.34499931,49.40299988,14.85000038,2.569000006,0,42.61700058
7/24/2016 5:00,51.68500137,18.1779995,49.26900101,15.27900028,2.697000027,0,41.95800018
7/24/2016 6:00,50.76300049,18.42900085,48.14300156,14.90400028,2.697000027,1.215000033,41.51850128
7/24/2016 7:00,41.88399887,13.65400028,40.74499893,11.84799957,1.258000016,0,41.73799896
7/24/2016 8:00,46.24000168,14.82699966,44.81900024,12.57199955,1.322000027,0,43.7159996
7/24/2016 9:00,53.86299896,17.75900078,51.95000076,14.60900021,1.322000027,0,46.13299942
7/24/2016 10:00,55.45399857,18.26099968,53.10200119,15.19900036,1.322000027,0,48.54949951
7/24/2016 11:00,56.6269989,18.42900085,54.22800064,15.11800003,2.536999941,0,50.30749893
7/24/2016 12:00,59.39099884,19.09900093,57.17699814,15.76200008,2.440999985,0,52.94400024
7/24/2016 13:00,60.98300171,19.60199928,57.84700012,15.81499958,2.440999985,0,54.70199966
7/24/2016 14:00,58.38600159,18.26099968,55.48799896,14.63599968,2.440999985,0,56.8995018
7/24/2016 15:00,58.21900177,19.2670002,56.34600067,15.35999966,1.246999979,0,57.7784996
7/24/2016 16:00,58.72100067,19.2670002,56.50699997,15.89599991,2.47300005,0,56.45999908
7/24/2016 17:00,51.93600082,15.58100033,49.50999832,12.41100025,2.463000059,0,54.26300049
7/24/2016 18:00,56.125,16.83699989,53.85300064,13.4829998,2.463000059,0,52.94400024
7/24/2016 19:00,54.02999878,16.16699982,52.05699921,13.13500023,2.463000059,0,51.18650055
7/24/2016 20:00,60.14500046,19.09900093,57.36399841,15.14500046,2.463000059,0,49.42850113
7/24/2016 21:00,58.21900177,17.67499924,56.07799911,14.12699986,2.463000059,0,48.33000183
7/24/2016 22:00,62.49100113,21.02599907,59.64300156,16.11000061,3.688999891,1.225999951,47.67050171
7/24/2016 23:00,57.29700089,19.18300056,55.48799896,15.57400036,2.355999947,0,47.23149872
7/25/2016 0:00,57.13000107,19.68499947,53.82600021,15.57400036,3.572000027,1.31099999,46.35250092
7/25/2016 1:00,49.42300034,16.25099945,48.35800171,13.5909996,1.769999981,0,45.91350174
7/25/2016 2:00,52.94100189,16.75399971,49.40299988,12.97399998,3.059999943,1.246999979,45.03450012
7/25/2016 3:00,51.68500137,17.42399979,50.82400131,14.82400036,1.343000054,0,44.1554985
7/25/2016 4:00,50.34500122,16.83699989,47.6609993,13.83199978,3.006999969,0,43.71549988
7/25/2016 5:00,49.5909996,16.92099953,48.1969986,14.42099953,0,0,42.83649826
7/25/2016 6:00,51.09799957,17.34000015,48.73300171,14.36800003,2.52699995,0,42.83649826
7/25/2016 7:00,41.88399887,12.98400021,40.69100189,10.98999977,1.748000026,0,43.05649948
7/25/2016 8:00,45.90499878,14.57600021,45.19400024,12.65200043,0,0,43.9355011
7/25/2016 9:00,54.11399841,19.09900093,52.64599991,16.19099998,1.343000054,0,46.35250092
7/25/2016 10:00,53.86299896,16.58600044,52.35200119,13.77799988,1.215000033,0,48.98949814
7/25/2016 11:00,61.82099915,21.78000069,60.31299973,18.04000092,1.215000033,0,52.50500107
7/25/2016 12:00,60.81600189,19.60199928,59.40200043,16.43199921,0,0,54.48249817
7/25/2016 13:00,59.13999939,18.42900085,57.68600082,15.30599976,1.246999979,0,55.36100006
7/25/2016 14:00,59.30799866,19.93700027,57.79299927,16.45899963,1.246999979,0,57.11949921
7/25/2016 15:00,48.16699982,13.65400028,47.1780014,11.31200027,0,0,58.4375
7/25/2016 16:00,52.85800171,17.25600052,51.81600189,14.63599968,0,0,56.8995018
7/25/2016 17:00,52.10400009,16.08300018,50.52899933,13.08100033,1.300999999,0,54.26300049
7/25/2016 18:00,54.95199966,17.75900078,52.80699921,14.68999958,1.300999999,0,52.94400024
7/25/2016 19:00,49.5909996,13.48700047,48.35800171,11.41899967,1.375,0,51.18650055
7/25/2016 20:00,57.88399887,17.42399979,55.4070015,13.5909996,2.664999962,0,48.98949814
7/25/2016 21:00,60.81600189,19.35000038,58.0340004,15.17199993,2.451999903,0,47.67050171
7/25/2016 22:00,56.37599945,17.84300041,54.17399979,14.3409996,2.440999985,0,46.79199982
7/25/2016 23:00,55.0359993,17.17200089,51.84199905,13.29599953,3.677999973,1.577999949,46.35250092
7/26/2016 0:00,54.95199966,18.09399986,52.19100189,14.85000038,2.463000059,0,45.4734993
7/26/2016 1:00,54.86800003,18.68000031,51.73500061,14.82400036,3.677999973,1.375,44.5945015
7/26/2016 2:00,52.77399826,17.9260006,50.2879982,14.98400021,2.420000076,0,43.71549988
7/26/2016 3:00,51.43399811,17.50799942,49.61700058,14.58199978,2.154000044,0,43.2765007
7/26/2016 4:00,51.34999847,17.75900078,48.59899902,14.7159996,3.380000114,0,42.39749908
7/26/2016 5:00,49.3390007,16.75399971,47.125,13.99300003,1.748000026,0,41.95800018
7/26/2016 6:00,51.93600082,18.51300049,49.26900101,15.30599976,2.963999987,0,41.73799896
7/26/2016 7:00,49.25600052,17.75900078,47.68700027,15.17199993,1.236999989,0,41.95800018
7/26/2016 8:00,49.3390007,15.83199978,47.98199844,13.3760004,1.215000033,0,43.9355011
7/26/2016 9:00,56.9620018,19.93700027,55.99700165,17.23600006,0,0,46.13299942
7/26/2016 10:00,56.04100037,17.9260006,53.93299866,14.77000046,1.215000033,0,48.33000183
7/26/2016 11:00,62.24000168,21.36100006,60.71500015,17.63800049,1.215000033,0,51.84550095
7/26/2016 12:00,61.15100098,20.27199936,59.83000183,16.86100006,1.31099999,0,53.60350037
7/26/2016 13:00,60.31299973,19.85300064,58.86500168,16.45899963,1.375,0,54.92200089
7/26/2016 14:00,57.7159996,18.76399994,56.2120018,15.76200008,1.215000033,0,57.11899948
7/26/2016 15:00,54.2820015,18.84799957,52.78099823,15.65499973,1.236999989,0,57.9980011
7/26/2016 16:00,52.27099991,15.83199978,50.7159996,13.08100033,1.225999951,0,56.67950058
7/26/2016 17:00,59.30799866,20.18799973,57.63199997,16.88800049,1.225999951,0,54.26300049
7/26/2016 18:00,61.06700134,21.69599915,58.35599899,17.77199936,2.516000032,0,52.72449875
7/26/2016 19:00,55.8730011,17.5909996,53.53099823,14.10000038,2.516000032,0,51.40599823
7/26/2016 20:00,59.13999939,18.59600067,58.06100082,15.43999958,0,0,49.64849854
7/26/2016 21:00,61.56900024,20.69099998,58.59700012,16.27099991,3.785000086,1.460999966,48.76950073
7/26/2016 22:00,58.05099869,19.18300056,55.19300079,15.49400043,2.494999886,0,47.89049911
7/26/2016 23:00,56.37599945,18.51300049,53.69200134,15.03800011,3.742000103,0,47.23149872
7/27/2016 0:00,53.27600098,17.75900078,50.20700073,14.23400021,2.121999979,1.215000033,46.5719986
7/27/2016 1:00,55.5379982,18.84799957,52.05699921,15.11800003,2.121999979,0,45.91350174
7/27/2016 2:00,54.70000076,18.68000031,51.65499878,15.19900036,2.121999979,1.215000033,45.25400162
7/27/2016 3:00,53.86299896,18.09399986,51.25299835,14.85000038,2.121999979,0,44.8144989
7/27/2016 4:00,53.44400024,18.51300049,50.47499847,15.22599983,2.121999979,0,44.1554985
7/27/2016 5:00,52.27099991,17.5909996,49.45700073,14.77000046,2.121999979,0,43.9355011
7/27/2016 6:00,51.09799957,17.50799942,48.43799973,14.52900028,2.121999979,0,43.49599838
7/27/2016 7:00,51.51699829,19.01499939,49.50999832,15.97599983,2.121999979,0,43.71549988
7/27/2016 8:00,41.46500015,12.7329998,40.23500061,10.98999977,2.121999979,0,44.8144989
7/27/2016 9:00,50.59600067,16.67000008,49.02799988,14.3409996,1.225999951,0,46.5719986
7/27/2016 10:00,51.93600082,16.33499908,50.31399918,13.93900013,1.225999951,0,48.33000183
7/27/2016 11:00,55.37099838,17.84300041,53.45100021,15.19900036,1.236999989,0,51.40650177
7/27/2016 12:00,55.8730011,19.01499939,54.71099854,16.32500076,0,0,52.72449875
7/27/2016 13:00,54.95199966,18.84799957,53.77199936,16.05699921,1.258000016,0,53.60350037
7/27/2016 14:00,55.78900146,19.43400002,54.25500107,16.11000061,1.258000016,0,54.70199966
7/27/2016 15:00,57.88399887,18.93199921,56.29199982,15.81499958,1.258000016,0,48.98899841
7/27/2016 16:00,60.98300171,21.11000061,59.50899887,17.63800049,1.322000027,0,51.62599945
7/27/2016 17:00,61.48600006,21.78000069,59.72299957,17.58499908,1.36500001,0,51.84550095
7/27/2016 18:00,60.81600189,20.77400017,58.51699829,16.99500084,1.36500001,0,51.84550095
7/27/2016 19:00,56.29199982,16.75399971,53.07500076,13.3760004,3.155999899,0,50.74700165
7/27/2016 20:00,58.63800049,18.01000023,56.2120018,14.23400021,3.059999943,0,48.98949814
7/27/2016 21:00,63.83100128,21.9470005,60.76900101,17.53100014,2.974999905,0,47.89049911
7/27/2016 22:00,59.47499847,20.43899918,56.72100067,16.11000061,2.974999905,1.246999979,46.79199982
7/27/2016 23:00,57.63199997,19.43400002,55.13899994,15.68099976,2.463000059,0,46.35250092
7/28/2016 0:00,53.02500153,16.41900063,50.79700089,13.45600033,2.463000059,0,45.69350052
7/28/2016 1:00,52.35499954,17.50799942,50.52899933,14.50199986,1.215000033,0,45.25400162
7/28/2016 2:00,49.00400162,16.25099945,47.74100113,13.72500038,2.697000027,0,44.8144989
7/28/2016 3:00,50.51200104,16.83699989,48.11600113,14.10000038,2.697000027,0,44.1554985
7/28/2016 4:00,50.17699814,17.50799942,47.84799957,14.47500038,2.697000027,0,43.49599838
7/28/2016 5:00,45.40200043,14.82699966,43.31800079,12.41100025,1.225999951,0,43.05649948
7/28/2016 6:00,41.9679985,14.07299995,40.15499878,11.875,1.322000027,0,42.61700058
7/28/2016 7:00,48.58499908,17.25600052,46.64199829,14.55599976,1.258000016,0,42.1780014
7/28/2016 8:00,46.15599823,14.40799999,44.68500137,12.25,1.258000016,0,43.27600098
7/28/2016 9:00,53.36000061,17.5909996,51.81600189,14.79699993,1.246999979,0,45.25400162
7/28/2016 10:00,54.02999878,17.50799942,52.51200104,14.42099953,1.246999979,0,47.67100143
7/28/2016 11:00,60.73199844,21.69599915,59.29399872,18.33499908,1.246999979,0,50.74700165
7/28/2016 12:00,61.06700134,20.3560009,59.5890007,16.99500084,1.258000016,0,52.72449875
7/28/2016 13:00,61.65299988,20.94199944,60.23300171,17.42399979,1.353999972,0,53.82350159
7/28/2016 14:00,59.39099884,20.94199944,57.87400055,17.61100006,1.246999979,0,56.45999908
7/28/2016 15:00,59.64300156,21.69599915,57.98099899,18.25499916,1.246999979,0,57.11899948
7/28/2016 16:00,58.21900177,19.7689991,56.88199997,16.59300041,1.258000016,0,56.02050018
7/28/2016 17:00,57.38100052,20.27199936,55.81000137,16.96800041,1.215000033,0,54.26300049
7/28/2016 18:00,59.47499847,20.77400017,58.35599899,17.42399979,1.396999955,0,52.94400024
7/28/2016 19:00,55.37099838,17.25600052,54.14799881,14.18000031,1.289999962,0,51.62599945
7/28/2016 20:00,60.39699936,19.18300056,57.1230011,14.87699986,3.826999903,1.215000033,49.86800003
7/28/2016 21:00,61.90499878,21.69599915,60.17900085,17.63800049,1.758999944,0,48.76950073
7/28/2016 22:00,63.24499893,22.36599922,60.23300171,17.82600021,3.006999969,1.332999945,47.89049911
7/28/2016 23:00,59.89400101,21.52799988,57.76599884,17.45100021,3.006999969,1.300999999,47.45100021
7/29/2016 0:00,58.05099869,19.60199928,54.01399994,15.52099991,2.74000001,1.225999951,46.79199982
7/29/2016 1:00,53.9469986,18.51300049,50.95800018,15.22599983,2.74000001,0,45.91350174
7/29/2016 2:00,51.43399811,17.00499916,48.75999832,14.07299995,2.74000001,0,45.25400162
7/29/2016 3:00,51.26599884,17.50799942,49.02799988,14.63599968,2.74000001,0,44.5945015
7/29/2016 4:00,50.93099976,17.5909996,48.46500015,14.39500046,2.750999928,0,43.9355011
7/29/2016 5:00,52.77399826,18.93199921,49.61700058,15.22599983,1.322000027,0,43.49599838
7/29/2016 6:00,52.68999863,19.18300056,49.48300171,15.94900036,2.536999941,0,42.61700058
7/29/2016 7:00,49.50699997,18.59600067,47.28499985,15.70800018,2.536999941,0,42.61700058
7/29/2016 8:00,50.68000031,17.34000015,48.1969986,14.31400013,2.536999941,0,43.9355011
7/29/2016 9:00,57.46500015,21.52799988,56.10400009,18.28199959,1.322000027,0,46.35250092
7/29/2016 10:00,55.45399857,17.67499924,53.71900177,14.74300003,1.322000027,0,48.54949951
7/29/2016 11:00,60.06200027,19.93700027,58.65100098,16.37800026,1.322000027,0,52.06549835
7/29/2016 12:00,62.15599823,21.44499969,60.76900101,17.79899979,1.322000027,0,53.82350159
7/29/2016 13:00,59.55899811,20.02099991,58.6780014,16.99500084,1.236999989,0,53.82350159
7/29/2016 14:00,62.49100113,21.86300087,61.00999832,18.20100021,1.215000033,0,54.70199966
7/29/2016 15:00,61.48600006,25.63299942,58.65100098,17.18199921,1.215000033,0,55.14149857
7/29/2016 16:00,58.55400085,20.02099991,56.9090004,17.04800034,1.215000033,0,54.48199844
7/29/2016 17:00,60.64799881,20.77400017,59.02600098,17.23600006,1.225999951,0,53.16400146
7/29/2016 18:00,59.72700119,20.60700035,58.00799942,17.04800034,1.246999979,0,52.28549957
7/29/2016 19:00,55.95700073,17.9260006,53.82600021,14.74300003,2.687000036,0,51.18650055
7/29/2016 20:00,62.57500076,20.94199944,59.02600098,16.56599998,2.687000036,1.322000027,50.08800125
7/29/2016 21:00,63.32899857,21.02599907,59.75,16.56599998,2.911000013,1.236999989,48.54949951
7/29/2016 22:00,58.21900177,18.68000031,56.85499954,15.73499966,1.470999956,0,47.67050171
7/29/2016 23:00,56.54299927,18.76399994,54.68399811,15.54699993,2.719000101,0,47.23149872
7/30/2016 0:00,55.0359993,18.93199921,53.42399979,15.89599991,2.719000101,0,46.5719986
7/30/2016 1:00,53.9469986,18.1779995,50.82400131,14.68999958,2.888999939,0,46.13299942
7/30/2016 2:00,53.44400024,18.42900085,51.25299835,15.38700008,1.225999951,0,45.91350174
7/30/2016 3:00,51.93600082,17.67499924,49.56399918,14.79699993,2.622999907,0,45.03450012
7/30/2016 4:00,52.52299881,18.51300049,49.61700058,15.33300018,2.632999897,0,44.1554985
7/30/2016 5:00,52.27099991,18.68000031,49.45700073,15.38700008,2.632999897,0,43.71549988
7/30/2016 6:00,53.10900116,19.43400002,49.85900116,15.97599983,2.632999897,0,42.83649826
7/30/2016 7:00,49.92599869,18.51300049,48.43799973,15.70800018,2.632999897,0,43.49599838
7/30/2016 8:00,45.98899841,14.49199963,44.92599869,12.51799965,0,0,44.375
7/30/2016 9:00,50.68000031,15.83199978,49.24200058,13.24199963,1.246999979,0,46.35250092
7/30/2016 10:00,59.81000137,21.36100006,58.43700027,17.82600021,1.215000033,0,48.98949814
7/30/2016 11:00,59.55899811,19.93700027,58.06100082,16.51199913,1.215000033,0,52.94400024
7/30/2016 12:00,60.06200027,19.09900093,58.89199829,15.81499958,1.215000033,0,54.04299927
7/30/2016 13:00,58.88899994,18.93199921,57.17699814,15.62800026,1.215000033,0,54.70199966
7/30/2016 14:00,60.31299973,20.27199936,59.26800156,16.86100006,1.332999945,0,56.8995018
7/30/2016 15:00,61.40200043,21.36100006,59.9640007,17.69199944,1.215000033,0,57.55849838
7/30/2016 16:00,60.89899826,21.19300079,59.40200043,17.69199944,1.215000033,0,54.92150116
7/30/2016 17:00,59.13999939,19.7689991,58.16799927,16.70000076,0,0,51.62599945
7/30/2016 18:00,59.13999939,19.18300056,56.98899841,15.97599983,1.279000044,0,50.30749893
7/30/2016 19:00,53.02500153,16.83699989,52.08399963,14.07299995,0,0,49.64849854
7/30/2016 20:00,63.32899857,21.61199951,60.01800156,17.04800034,2.548000097,1.225999951,48.54999924
7/30/2016 21:00,62.24000168,20.52300072,60.58100128,16.72699928,1.332999945,0,48.33000183
7/30/2016 22:00,61.31800079,0,60.09799957,0,0,0,48.11050034
7/30/2016 23:00,56.87799835,19.01499939,55.75600052,15.89599991,1.246999979,0,47.54899979
7/31/2016 0:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 1:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 2:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 3:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 4:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 5:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 6:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 7:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 8:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 9:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 10:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 11:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 12:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 13:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 14:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 15:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 16:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 17:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 18:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 19:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 20:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 21:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 22:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
7/31/2016 23:00,57.13000107,19.43400002,56.02399826,16.16399956,1.215000033,0,47.32899857
